Code,Nx,Ny
A1100000000,60,127
A1111000000,60,127
A1111051500,60,127
A1111053000,60,127
A1111054000,60,127
A1111055000,60,127
A1111056000,60,127
A1111057000,60,127
A1111058000,60,127
A1111060000,60,127
A1111061500,60,127
A1111063000,60,127
A1111064000,60,127
A1111065000,60,127
A1111067000,61,127
A1111068000,60,127
A1111069000,60,127
A1111070000,60,127
A1111071000,61,127
A1114000000,60,127
A1114052000,60,127
A1114054000,60,126
A1114055000,60,127
A1114057000,60,127
A1114058000,60,127
A1114059000,60,127
A1114060500,60,127
A1114061500,60,127
A1114062500,60,126
A1114063500,60,126
A1114064500,60,126
A1114065000,61,127
A1114066500,61,127
A1114067000,61,127
A1114068000,60,126
A1117000000,60,126
A1117051000,60,126
A1117052000,60,126
A1117053000,60,126
A1117055500,60,126
A1117056000,60,126
A1117057000,59,126
A1117058000,60,126
A1117059000,60,126
A1117062500,60,126
A1117063000,60,126
A1117064000,59,126
A1117065000,60,126
A1117066000,60,126
A1117068500,60,126
A1117069000,60,126
A1117070000,60,126
A1120000000,61,127
A1120052000,61,127
A1120053500,61,127
A1120054000,61,127
A1120055000,61,127
A1120056000,61,126
A1120057000,61,126
A1120058000,61,126
A1120059000,61,126
A1120061500,61,126
A1120062000,61,126
A1120064500,60,126
A1120065000,61,126
A1120066000,61,126
A1120067000,61,126
A1120069000,61,126
A1120072000,61,126
A1120079000,61,127
A1121500000,62,126
A1121571000,61,126
A1121573000,62,126
A1121574000,62,127
A1121575000,62,127
A1121576000,62,127
A1121577000,62,127
A1121578000,62,126
A1121581000,62,126
A1121582000,62,126
A1121583000,62,126
A1121584000,61,126
A1121584700,61,126
A1121585000,62,126
A1121586000,62,126
A1121587000,62,126
A1123000000,61,127
A1123053600,61,127
A1123054500,61,127
A1123056000,61,127
A1123057000,61,127
A1123060000,61,127
A1123061000,61,127
A1123065000,61,127
A1123066000,61,127
A1123070500,61,127
A1123071000,61,127
A1123072000,61,127
A1123073000,61,127
A1123074000,61,127
A1123075000,61,127
A1126000000,62,128
A1126052000,62,127
A1126054000,62,127
A1126055000,62,127
A1126056500,62,127
A1126057000,62,127
A1126057500,62,127
A1126058000,62,127
A1126059000,62,127
A1126060000,62,127
A1126061000,62,127
A1126062000,62,128
A1126063000,62,128
A1126065500,62,127
A1126066000,62,127
A1126068000,62,128
A1126069000,62,128
A1129000000,61,127
A1129052500,60,127
A1129055500,60,127
A1129057500,61,127
A1129058000,61,127
A1129059000,60,127
A1129060000,61,127
A1129061000,61,127
A1129062000,60,127
A1129063000,60,127
A1129064000,60,128
A1129065000,60,128
A1129066000,61,127
A1129068500,61,128
A1129070500,61,127
A1129071500,61,128
A1129072500,61,127
A1129076000,61,128
A1129077000,61,128
A1129078000,61,128
A1129081000,61,128
A1130500000,61,128
A1130553400,61,128
A1130553500,61,128
A1130554500,61,128
A1130555500,61,128
A1130557500,61,128
A1130559500,61,128
A1130560300,61,128
A1130560800,61,128
A1130561500,60,128
A1130562500,61,128
A1130563500,61,128
A1130564500,60,128
A1130566000,60,128
A1132000000,61,129
A1132051100,61,128
A1132051200,61,128
A1132051300,61,128
A1132051400,61,129
A1132051500,61,129
A1132052100,61,129
A1132052200,61,129
A1132066000,61,128
A1132067000,61,129
A1132068000,61,128
A1132068100,61,129
A1132069000,61,129
A1132070000,61,129
A1132071000,61,129
A1135000000,61,129
A1135056000,61,128
A1135057000,61,128
A1135058000,61,128
A1135059500,61,128
A1135060000,62,128
A1135061100,61,128
A1135061200,61,128
A1135061900,62,128
A1135062100,62,129
A1135062400,62,129
A1135062500,61,128
A1135063000,61,129
A1135064000,61,129
A1135066500,61,129
A1135067000,61,129
A1135069500,61,129
A1135070000,61,129
A1135071000,61,129
A1135072000,61,129
A1138000000,59,127
A1138051000,59,127
A1138052000,59,128
A1138053000,59,128
A1138055100,59,128
A1138055200,59,128
A1138056000,59,128
A1138057000,59,128
A1138058000,59,127
A1138059000,59,127
A1138060000,59,127
A1138062500,59,127
A1138063100,59,127
A1138063200,59,127
A1138064000,59,127
A1138065000,58,127
A1138069000,59,128
A1141000000,59,127
A1141052000,60,127
A1141055500,59,126
A1141056500,59,127
A1141058500,59,126
A1141061500,59,127
A1141062000,59,127
A1141064000,59,127
A1141065500,59,127
A1141066000,59,127
A1141068500,59,127
A1141069000,59,127
A1141070000,59,127
A1141071000,59,127
A1141072000,59,127
A1144000000,59,127
A1144055500,59,126
A1144056500,60,126
A1144058500,59,126
A1144059000,59,126
A1144060000,59,126
A1144061000,59,126
A1144063000,59,126
A1144065500,59,126
A1144066000,59,126
A1144068000,59,126
A1144069000,59,126
A1144070000,59,126
A1144071000,59,127
A1144072000,59,127
A1144073000,59,127
A1144074000,58,127
A1147000000,58,126
A1147051000,58,126
A1147052000,58,126
A1147053000,58,126
A1147054000,58,126
A1147055000,58,126
A1147056000,57,126
A1147057000,58,126
A1147058000,57,126
A1147059000,57,126
A1147060000,57,126
A1147061000,58,126
A1147061100,57,126
A1147062000,58,126
A1147063000,58,126
A1147064000,58,126
A1147065000,58,126
A1147067000,58,126
A1147068000,58,125
A1150000000,58,126
A1150051000,58,126
A1150052000,58,126
A1150053000,58,126
A1150053500,58,126
A1150054000,58,126
A1150055000,58,126
A1150056000,57,126
A1150057000,58,126
A1150059000,58,126
A1150059100,58,126
A1150059300,58,126
A1150060300,57,127
A1150060400,58,127
A1150060500,58,127
A1150061100,57,126
A1150061500,58,126
A1150062000,57,126
A1150063000,57,127
A1150064000,57,127
A1150064100,57,127
A1153000000,58,125
A1153051000,58,125
A1153052000,58,125
A1153053000,58,125
A1153054000,58,125
A1153055000,58,125
A1153056000,58,125
A1153059500,58,125
A1153072000,58,125
A1153073000,58,125
A1153074000,58,125
A1153075000,58,125
A1153076000,58,125
A1153077000,58,125
A1153078000,57,125
A1153079000,57,125
A1153080000,57,125
A1154500000,59,124
A1154551000,58,125
A1154561000,58,125
A1154562000,59,124
A1154563000,59,125
A1154564000,59,124
A1154567000,58,124
A1154568000,59,124
A1154569000,59,124
A1154570000,59,124
A1154571000,59,124
A1156000000,58,126
A1156051500,59,126
A1156053500,59,126
A1156054000,59,126
A1156055000,58,126
A1156056000,59,126
A1156058500,59,125
A1156060500,59,126
A1156061000,58,126
A1156062000,58,126
A1156063000,59,125
A1156065000,59,125
A1156066000,59,125
A1156067000,59,125
A1156068000,59,125
A1156069000,59,125
A1156070000,59,125
A1156071000,58,125
A1156072000,58,125
A1159000000,59,125
A1159051000,59,125
A1159052000,59,125
A1159053000,59,125
A1159054000,59,125
A1159055000,59,125
A1159056000,59,125
A1159060500,60,125
A1159062000,60,125
A1159063000,60,125
A1159064000,60,125
A1159065000,60,125
A1159065100,60,125
A1159066000,59,125
A1159067000,59,125
A1159068000,59,125
A1162000000,59,125
A1162052500,59,125
A1162054500,59,125
A1162056500,59,125
A1162057500,59,125
A1162058500,60,125
A1162059500,59,125
A1162060500,59,125
A1162061500,59,125
A1162062500,59,125
A1162063000,60,125
A1162064500,59,125
A1162065500,59,125
A1162066500,59,125
A1162068500,59,125
A1162069500,59,125
A1162071500,59,124
A1162072500,59,125
A1162073500,59,125
A1162074500,59,125
A1162076500,59,125
A1162077500,59,125
A1165000000,61,125
A1165051000,61,125
A1165052000,61,125
A1165053000,60,125
A1165053100,61,125
A1165054000,60,126
A1165055000,60,125
A1165056000,60,125
A1165057000,60,125
A1165058000,60,125
A1165058100,60,125
A1165059000,60,125
A1165060000,60,125
A1165061000,60,125
A1165062000,60,125
A1165062100,60,125
A1165065100,61,125
A1165065200,61,125
A1165066000,61,124
A1168000000,61,126
A1168051000,61,126
A1168052100,61,125
A1168053100,61,126
A1168054500,61,126
A1168056500,61,126
A1168058000,61,125
A1168059000,61,125
A1168060000,61,125
A1168061000,61,125
A1168063000,61,125
A1168064000,61,125
A1168065000,61,125
A1168065500,61,125
A1168065600,61,125
A1168066000,61,125
A1168067000,62,125
A1168069000,61,125
A1168070000,62,125
A1168072000,62,125
A1168073000,62,125
A1168074000,62,125
A1168075000,62,125
A1171000000,62,126
A1171051000,62,126
A1171052000,62,126
A1171053100,63,125
A1171053200,63,125
A1171054000,63,125
A1171055000,63,125
A1171056100,62,125
A1171056200,62,126
A1171056600,63,126
A1171057000,62,125
A1171058000,62,125
A1171059000,62,125
A1171060000,62,125
A1171061000,62,125
A1171062000,62,125
A1171063100,62,125
A1171063200,62,125
A1171064100,62,125
A1171064200,62,125
A1171064600,63,125
A1171064700,63,125
A1171065000,62,125
A1171067000,62,126
A1171068000,62,125
A1171069000,62,126
A1171071000,62,126
A1171072000,62,125
A1174000000,62,126
A1174051500,63,127
A1174052500,63,126
A1174052600,63,126
A1174053000,63,126
A1174054000,63,126
A1174055000,63,127
A1174056000,63,127
A1174057000,63,126
A1174058000,62,126
A1174059000,63,126
A1174060000,63,126
A1174061000,62,126
A1174062000,62,126
A1174064000,62,126
A1174065000,62,126
A1174066000,63,126
A1174068500,63,126
A1174069000,63,126
A1174070000,63,126
A2600000000,98,76
A2611000000,97,74
A2611051000,97,74
A2611052000,97,74
A2611053000,97,74
A2611054500,97,74
A2611056000,97,74
A2611057000,97,74
A2611058000,97,74
A2611059000,97,74
A2611060000,97,74
A2614000000,97,74
A2614051000,97,74
A2614052000,97,74
A2614053000,97,74
A2614054000,97,74
A2614056000,97,74
A2614057000,97,74
A2614059000,97,74
A2614061500,97,74
A2614063000,97,74
A2614064000,97,74
A2614065000,97,74
A2614066000,97,74
A2614068000,97,73
A2617000000,98,75
A2617051000,97,74
A2617052000,97,74
A2617053000,97,74
A2617055000,97,74
A2617056000,97,74
A2617057000,97,75
A2617059000,97,75
A2617060000,97,75
A2617064500,98,75
A2617065000,98,75
A2617066000,98,75
A2617068000,98,75
A2620000000,98,74
A2620053000,97,74
A2620054000,97,74
A2620055000,97,74
A2620058500,97,74
A2620059000,97,74
A2620060500,97,74
A2620063000,98,74
A2620064000,98,74
A2620065000,98,73
A2620066000,98,73
A2620067000,98,74
A2623000000,97,75
A2623051000,98,75
A2623052000,98,75
A2623054000,97,76
A2623055000,97,76
A2623056000,98,76
A2623057000,98,76
A2623060000,98,75
A2623061000,98,75
A2623064000,97,75
A2623066000,97,75
A2623067000,97,75
A2623068000,97,75
A2623070000,97,75
A2623071000,97,75
A2623072000,97,75
A2623074000,97,75
A2623075000,97,75
A2623076000,97,75
A2623077000,98,75
A2623078000,98,75
A2626000000,98,76
A2626051000,98,76
A2626052000,98,76
A2626054500,98,77
A2626055000,98,77
A2626056000,98,76
A2626057000,98,76
A2626058000,98,76
A2626059000,98,76
A2626060000,98,76
A2626074000,98,76
A2626075000,98,76
A2626076100,98,76
A2626076200,98,76
A2629000000,98,75
A2629051000,98,75
A2629053000,98,75
A2629054000,98,75
A2629055000,98,75
A2629056000,98,75
A2629057000,99,74
A2629058000,99,74
A2629059000,99,74
A2629060000,99,74
A2629061000,98,74
A2629062000,98,74
A2629063000,98,74
A2629064500,98,75
A2629068000,98,75
A2629069000,98,75
A2629070000,98,75
A2629071000,98,75
A2632000000,96,76
A2632051000,97,76
A2632052000,96,76
A2632052100,97,76
A2632053000,97,77
A2632054100,97,77
A2632054200,97,77
A2632054300,97,77
A2632055000,97,76
A2632056000,97,76
A2632056100,97,76
A2632057100,97,76
A2632057200,97,76
A2632057300,97,76
A2635000000,99,75
A2635051000,99,75
A2635052000,99,76
A2635052500,99,75
A2635053000,99,75
A2635054000,100,75
A2635055100,100,76
A2635055200,100,76
A2635055300,100,76
A2635055400,100,76
A2635056000,100,76
A2635057000,99,76
A2635058000,99,76
A2635059000,99,76
A2635059500,99,76
A2635061000,99,77
A2635062000,99,77
A2635065000,99,76
A2635066000,99,76
A2638000000,96,74
A2638051000,96,74
A2638052000,97,74
A2638053000,97,74
A2638054000,96,74
A2638055000,96,74
A2638056100,96,74
A2638056200,96,74
A2638057100,96,74
A2638057200,96,74
A2638058000,96,73
A2638059000,96,73
A2638060100,96,73
A2638060200,96,73
A2638061000,96,73
A2638062000,97,74
A2638063000,97,74
A2641000000,98,77
A2641051000,98,77
A2641052000,98,76
A2641053000,98,76
A2641055500,98,77
A2641057000,98,77
A2641058000,98,77
A2641059000,98,77
A2641059100,98,77
A2641060000,98,77
A2641061000,98,77
A2641063500,98,78
A2641066500,98,78
A2641067000,98,78
A2641068000,98,77
A2641069000,98,77
A2641070000,97,77
A2644000000,96,76
A2644051000,96,76
A2644052000,96,76
A2644053000,95,76
A2644053500,95,74
A2644054500,95,74
A2644055000,95,76
A2644056000,94,74
A2644058000,93,73
A2647000000,98,76
A2647061000,98,76
A2647062000,98,76
A2647063000,98,76
A2647064000,98,76
A2647065000,98,76
A2647066000,98,76
A2647067000,98,76
A2647068000,98,76
A2647069000,98,76
A2647070000,98,76
A2647072000,98,76
A2647073000,98,76
A2650000000,99,75
A2650066000,99,75
A2650067000,99,75
A2650073000,99,76
A2650074000,98,76
A2650075000,99,76
A2650076000,99,75
A2650077000,99,75
A2650078000,99,75
A2650079000,99,75
A2650080000,99,75
A2653000000,96,75
A2653058000,96,76
A2653059100,96,76
A2653059300,96,76
A2653060000,96,75
A2653061000,96,76
A2653062000,96,75
A2653064500,96,75
A2653065000,97,75
A2653066000,97,75
A2653066100,97,75
A2653067000,96,75
A2653068000,96,75
A2671000000,100,77
A2671025000,100,77
A2671025300,101,79
A2671025600,100,79
A2671031000,101,78
A2671033000,99,78
A2700000000,89,90
A2711000000,89,90
A2711051700,89,91
A2711054500,89,90
A2711056500,89,90
A2711057500,89,90
A2711058500,89,90
A2711059500,89,90
A2711064000,89,90
A2711065000,89,90
A2711066000,89,90
A2711067000,89,90
A2711068000,89,90
A2711069000,89,90
A2714000000,90,91
A2714051000,89,91
A2714052000,89,91
A2714053000,89,91
A2714054000,89,91
A2714054100,89,91
A2714055500,89,90
A2714057000,89,91
A2714058000,89,90
A2714059000,90,91
A2714060000,90,91
A2714061500,90,91
A2714062000,90,91
A2714064000,90,91
A2714065500,90,91
A2714067000,90,91
A2714068500,90,91
A2714072000,91,90
A2714073000,90,91
A2714074200,91,91
A2714074700,91,91
A2714075500,91,91
A2714076000,90,92
A2717000000,88,90
A2717051000,88,90
A2717052500,88,90
A2717054000,88,90
A2717055000,88,91
A2717056500,88,91
A2717058000,88,90
A2717059000,88,91
A2717060000,88,91
A2717061000,88,91
A2717062000,88,91
A2717063000,88,90
A2717064000,88,91
A2717065000,88,90
A2717066000,88,90
A2717066100,88,91
A2717067500,88,90
A2717069500,88,91
A2720000000,89,90
A2720051500,89,90
A2720053000,89,90
A2720054000,89,90
A2720055000,89,90
A2720056000,89,90
A2720057100,89,90
A2720058600,89,90
A2720059000,88,90
A2720060000,89,90
A2720061000,88,90
A2720064000,89,90
A2720065000,88,90
A2720066000,88,90
A2723000000,89,91
A2723051000,89,91
A2723052600,89,91
A2723055000,89,91
A2723056000,89,91
A2723057000,89,91
A2723061000,89,91
A2723062000,89,91
A2723063000,89,91
A2723063100,89,91
A2723064500,89,91
A2723067100,89,91
A2723067200,89,91
A2723068000,89,91
A2723069500,89,92
A2723071500,88,91
A2723072500,88,92
A2723073500,88,92
A2723074500,88,92
A2723075000,88,92
A2723077000,88,92
A2723078000,88,92
A2723079000,89,91
A2723080000,88,92
A2726000000,89,90
A2726051000,89,90
A2726052000,89,90
A2726053000,89,90
A2726054000,90,90
A2726055000,90,91
A2726056000,90,90
A2726056100,90,90
A2726057000,89,90
A2726058000,89,90
A2726059000,89,90
A2726060100,90,90
A2726060200,89,90
A2726061000,89,90
A2726062000,89,90
A2726063000,89,89
A2726064000,89,90
A2726065100,90,89
A2726065200,89,89
A2726066100,90,89
A2726066200,90,89
A2726067000,91,90
A2726068000,91,90
A2726069000,91,90
A2729000000,88,90
A2729051500,88,90
A2729053500,89,90
A2729055000,88,90
A2729055500,88,90
A2729056300,88,90
A2729056800,88,90
A2729057100,88,90
A2729057200,88,90
A2729057600,87,90
A2729057700,87,90
A2729058500,87,90
A2729059000,88,90
A2729060100,88,89
A2729060200,88,90
A2729061500,88,89
A2729061700,87,89
A2729062400,88,89
A2729062500,88,89
A2729062600,88,89
A2729062800,88,89
A2729063000,88,90
A2729064000,88,90
A2729065000,88,90
A2771000000,86,88
A2771025000,87,89
A2771025300,86,88
A2771025600,86,90
A2771025900,87,87
A2771026200,87,89
A2771026500,86,87
A2771031000,89,89
A2771033000,86,91
A2771038000,86,86
A2800000000,55,124
A2811000000,54,125
A2811052000,53,124
A2811053000,54,125
A2811054000,54,124
A2811056000,54,124
A2811057000,54,124
A2811058500,54,125
A2811061500,54,125
A2811062000,52,125
A2811062200,53,125
A2811062800,51,125
A2811063000,50,124
A2814000000,54,125
A2814051000,54,125
A2814052500,54,125
A2814053000,54,125
A2814055500,54,125
A2814057000,54,125
A2814058000,54,125
A2814059000,54,125
A2814060500,54,125
A2814061000,54,125
A2814063000,54,125
A2814064000,54,125
A2817700000,54,124
A2817751000,54,124
A2817752000,54,125
A2817753000,54,124
A2817754000,54,124
A2817755000,54,124
A2817756000,54,124
A2817757000,54,124
A2817758000,54,124
A2817759000,55,124
A2817760000,55,124
A2817761000,54,125
A2817762000,55,124
A2817763000,55,124
A2817764000,55,124
A2817765000,55,124
A2817766000,55,124
A2817767000,55,124
A2817768000,55,124
A2817769000,55,124
A2817770000,55,124
A2817771000,55,124
A2818500000,55,123
A2818563000,54,124
A2818564000,54,124
A2818575000,55,123
A2818576100,55,123
A2818576200,55,123
A2818576300,55,123
A2818576600,55,124
A2818578000,55,123
A2818579000,55,123
A2818579500,55,123
A2818582000,54,123
A2818583000,54,123
A2818584000,54,123
A2818585000,54,123
A2818586000,54,123
A2820000000,56,124
A2820051000,55,124
A2820052000,55,124
A2820052100,55,124
A2820052200,56,124
A2820053000,55,124
A2820054000,55,124
A2820055000,55,124
A2820055100,55,124
A2820056000,56,124
A2820057000,56,124
A2820058000,55,124
A2820058100,56,124
A2820058200,56,124
A2820058300,56,124
A2820065000,56,124
A2820065500,56,124
A2820066000,55,124
A2820069000,56,123
A2820070000,55,123
A2820071000,55,123
A2823700000,55,125
A2823751000,55,125
A2823752000,55,125
A2823753000,55,125
A2823754000,56,125
A2823755000,56,125
A2823756000,56,125
A2823757000,55,125
A2823758000,55,125
A2823758100,55,125
A2823758200,55,125
A2823759100,55,126
A2823759200,55,125
A2823764100,56,126
A2823764200,56,125
A2823764600,56,126
A2823764800,56,125
A2823765000,56,125
A2823766000,56,125
A2823766100,56,125
A2823767000,56,125
A2823768000,55,125
A2823769000,55,125
A2824500000,56,126
A2824560100,55,126
A2824560200,55,126
A2824561100,55,126
A2824561200,56,126
A2824561300,56,126
A2824561400,56,126
A2824562100,56,126
A2824562200,55,126
A2824564000,56,126
A2824571000,56,127
A2824572000,56,126
A2824573000,56,127
A2826000000,55,126
A2826051500,55,127
A2826053000,55,126
A2826053600,54,126
A2826053700,54,126
A2826053900,54,126
A2826054200,55,126
A2826054300,55,126
A2826054400,55,125
A2826055000,55,125
A2826056000,55,125
A2826056100,55,125
A2826057500,55,125
A2826058000,55,125
A2826059000,55,125
A2826060000,55,125
A2826061000,55,125
A2826068000,54,127
A2826069000,55,128
A2826070000,55,127
A2826071000,55,127
A2826072000,54,127
A2826073000,54,127
A2826074000,55,127
A2871000000,51,130
A2871025000,51,131
A2871031000,51,130
A2871032000,51,129
A2871033000,51,128
A2871034000,50,128
A2871035000,50,129
A2871036000,50,130
A2871037000,50,131
A2871038000,50,132
A2871039000,51,131
A2871040000,48,131
A2871041000,49,130
A2871042000,47,128
A2872000000,54,124
A2872031000,50,126
A2872033000,21,135
A2872034000,21,132
A2872035000,46,119
A2872036000,51,120
A2872037000,48,120
A2872038000,38,129
A2900000000,58,74
A2911000000,60,74
A2911052500,59,74
A2911054500,60,74
A2911056000,59,74
A2911057000,60,74
A2911059000,60,74
A2911060000,60,74
A2911062000,60,74
A2911063000,60,74
A2911065500,60,74
A2911068500,60,74
A2911071000,60,74
A2911073000,60,73
A2911074000,60,73
A2914000000,59,74
A2914057500,59,74
A2914059000,59,74
A2914065000,59,74
A2914066000,59,74
A2914073000,59,74
A2914074000,58,74
A2914074500,58,74
A2914075100,59,74
A2914075200,58,74
A2914076000,59,74
A2914077000,59,74
A2914078000,59,74
A2914079000,59,74
A2914080000,58,73
A2914082100,58,74
A2914082400,58,74
A2914083000,59,74
A2914084000,58,75
A2915500000,59,73
A2915551000,59,74
A2915552000,59,74
A2915553000,59,74
A2915553700,59,74
A2915553800,59,73
A2915554500,59,74
A2915560500,59,74
A2915563000,59,74
A2915564000,59,74
A2915567000,59,74
A2915568000,59,74
A2915569000,59,74
A2915570000,59,74
A2915570500,59,73
A2915571000,59,73
A2915572000,59,73
A2915573000,58,73
A2917000000,59,75
A2917051000,59,74
A2917052000,59,74
A2917053000,59,75
A2917055500,59,74
A2917057000,59,74
A2917058000,59,74
A2917059000,59,75
A2917060100,59,75
A2917060200,59,75
A2917060300,59,75
A2917061500,58,75
A2917062000,59,75
A2917063500,60,74
A2917065000,60,75
A2917065600,59,75
A2917065700,59,75
A2917066100,60,75
A2917066200,60,75
A2917066300,60,74
A2917066600,59,75
A2917066900,59,75
A2917067300,59,75
A2917067600,59,75
A2917067700,59,75
A2917068500,60,75
A2917069500,59,76
A2917069600,59,76
A2917069700,58,75
A2920000000,57,74
A2920051500,57,74
A2920052500,57,74
A2920054000,57,74
A2920055000,57,74
A2920056500,57,74
A2920058000,57,74
A2920060000,57,75
A2920061000,57,75
A2920062000,58,76
A2920062400,58,76
A2920062600,58,76
A2920063000,58,75
A2920063500,58,75
A2920063700,58,75
A2920064000,57,75
A2920065000,56,76
A2920066000,57,73
A2920067000,57,73
A2920068000,55,74
A2920069000,56,75
A2920070000,58,75
A3000000000,67,100
A3011000000,68,100
A3011051500,68,100
A3011053000,68,100
A3011054500,68,100
A3011055100,69,100
A3011055200,69,100
A3011056000,69,100
A3011058500,68,100
A3011059000,68,100
A3011062000,68,100
A3011063000,68,100
A3011064000,68,101
A3011066500,68,100
A3011067000,68,100
A3011069500,68,100
A3011072500,69,100
A3011074000,69,99
A3014000000,68,100
A3014053500,68,100
A3014055000,68,100
A3014056000,68,100
A3014057500,68,100
A3014060500,68,100
A3014062000,68,99
A3014063000,68,100
A3014064000,68,100
A3014065500,68,100
A3014067000,68,100
A3014068000,68,100
A3014069000,67,100
A3014070000,67,100
A3014071000,68,100
A3014072000,68,100
A3014073000,68,99
A3014074000,67,99
A3017000000,67,100
A3017051000,67,99
A3017052000,67,100
A3017053000,67,100
A3017053500,67,99
A3017054000,67,100
A3017055000,67,100
A3017055500,67,100
A3017056000,67,100
A3017057000,67,100
A3017057500,67,100
A3017058100,67,100
A3017058200,67,100
A3017058600,67,100
A3017058700,67,101
A3017058800,67,101
A3017059000,67,99
A3017059600,66,99
A3017059700,66,99
A3017060000,67,98
A3017063000,67,100
A3017064000,67,100
A3017065000,67,101
A3017066000,68,101
A3020000000,67,101
A3020052000,66,99
A3020052600,66,100
A3020052700,66,100
A3020053000,66,100
A3020054000,66,101
A3020054600,66,101
A3020054700,66,101
A3020054800,66,101
A3020055000,67,101
A3020057000,68,101
A3020058000,67,102
A3020060000,68,101
A3020061000,67,100
A3023000000,68,100
A3023051000,68,100
A3023052000,68,101
A3023052500,68,101
A3023053300,68,100
A3023054300,68,101
A3023054600,68,101
A3023055000,68,103
A3023056000,68,102
A3023057000,68,102
A3023058000,68,102
A3023060000,68,101
A3023061000,68,101
A3100000000,102,84
A3111000000,102,84
A3111051000,102,84
A3111052000,102,84
A3111053000,102,84
A3111054000,102,84
A3111055000,102,84
A3111058500,102,84
A3111059000,102,84
A3111060000,102,84
A3111061000,101,84
A3111062000,102,84
A3111063000,102,85
A3111064000,102,84
A3111065000,102,85
A3114000000,102,84
A3114051000,102,84
A3114052000,102,84
A3114053000,102,84
A3114054000,102,83
A3114055000,102,84
A3114056000,102,84
A3114057000,102,84
A3114058500,101,84
A3114059500,101,84
A3114060000,101,84
A3114062500,102,83
A3114063500,102,83
A3114064000,102,83
A3114067000,102,83
A3117000000,104,83
A3117051000,104,83
A3117052000,104,83
A3117053000,104,83
A3117054000,104,83
A3117055000,104,83
A3117056000,104,83
A3117058000,104,84
A3117059000,104,83
A3117060000,104,84
A3120000000,103,85
A3120051000,102,86
A3120052000,102,86
A3120053000,102,86
A3120054000,104,85
A3120056000,103,85
A3120057000,103,85
A3120058000,103,84
A3120059000,103,83
A3171000000,101,84
A3171025000,102,81
A3171025300,98,84
A3171025600,101,81
A3171025900,100,84
A3171026200,102,83
A3171026500,98,84
A3171031000,102,80
A3171034000,100,82
A3171036000,100,86
A3171037000,99,86
A3171038000,98,85
A3171040000,99,83
A3600000000,66,103
A3611000000,66,103
A3611025000,66,106
A3611031000,65,105
A3611032000,66,105
A3611033000,67,104
A3611034000,65,103
A3611035000,64,104
A3611036000,65,106
A3611037000,64,108
A3611038000,65,107
A3611039000,63,108
A3611051000,65,103
A3611051500,65,103
A3611052000,65,104
